split,shuffle_id,seed,n_galaxies,mean_shuffled_minus_wrong,shuffled_beats_wrong_fraction,shuffled_rank1_fraction,observed_mean_minus_wrong,observed_beats_wrong_fraction,observed_rank1_fraction
holdout,230,2718,44,-0.5247165208788724,0.6590909090909091,0.3409090909090909,0.0015005918291886326,0.5,0.29545454545454547
holdout,231,2718,44,0.09147492281156938,0.5454545454545454,0.29545454545454547,0.0015005918291886326,0.5,0.29545454545454547
holdout,232,2718,44,0.3142926650068183,0.4318181818181818,0.1590909090909091,0.0015005918291886326,0.5,0.29545454545454547
holdout,233,2718,44,0.19170632970122944,0.4318181818181818,0.2727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,234,2718,44,0.27265726280181535,0.4772727272727273,0.25,0.0015005918291886326,0.5,0.29545454545454547
holdout,235,2718,44,-0.4385369894216699,0.5909090909090909,0.45454545454545453,0.0015005918291886326,0.5,0.29545454545454547
holdout,236,2718,44,0.3480226923102772,0.45454545454545453,0.18181818181818182,0.0015005918291886326,0.5,0.29545454545454547
holdout,237,2718,44,-0.2911582116975279,0.5909090909090909,0.4090909090909091,0.0015005918291886326,0.5,0.29545454545454547
holdout,238,2718,44,0.04520826178689031,0.5,0.29545454545454547,0.0015005918291886326,0.5,0.29545454545454547
holdout,239,2718,44,-0.09940619207899665,0.5681818181818182,0.22727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,240,2718,44,0.28372110705625714,0.45454545454545453,0.2727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,241,2718,44,-0.0248062852137775,0.5,0.2727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,242,2718,44,-0.17025604891457666,0.5909090909090909,0.36363636363636365,0.0015005918291886326,0.5,0.29545454545454547
holdout,243,2718,44,-0.3211449825985336,0.6136363636363636,0.3181818181818182,0.0015005918291886326,0.5,0.29545454545454547
holdout,244,2718,44,0.16037901182758987,0.4772727272727273,0.29545454545454547,0.0015005918291886326,0.5,0.29545454545454547
holdout,245,2718,44,0.03433449972341638,0.5681818181818182,0.25,0.0015005918291886326,0.5,0.29545454545454547
holdout,246,2718,44,0.12210571296149579,0.5,0.29545454545454547,0.0015005918291886326,0.5,0.29545454545454547
holdout,247,2718,44,0.25281868982639494,0.4772727272727273,0.18181818181818182,0.0015005918291886326,0.5,0.29545454545454547
holdout,248,2718,44,-0.5558087179379867,0.6590909090909091,0.4318181818181818,0.0015005918291886326,0.5,0.29545454545454547
holdout,249,2718,44,-0.14035576593560714,0.5681818181818182,0.2727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,250,2718,44,0.3138150498925225,0.4090909090909091,0.20454545454545456,0.0015005918291886326,0.5,0.29545454545454547
holdout,251,2718,44,-0.051178913050629264,0.5454545454545454,0.29545454545454547,0.0015005918291886326,0.5,0.29545454545454547
holdout,252,2718,44,0.010485452155938192,0.5,0.25,0.0015005918291886326,0.5,0.29545454545454547
holdout,253,2718,44,0.17540329021069415,0.4772727272727273,0.25,0.0015005918291886326,0.5,0.29545454545454547
holdout,254,2718,44,-0.16431495373586918,0.5681818181818182,0.29545454545454547,0.0015005918291886326,0.5,0.29545454545454547
holdout,255,2718,44,0.2107861314359227,0.4772727272727273,0.22727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,256,2718,44,0.11840930330255416,0.4318181818181818,0.20454545454545456,0.0015005918291886326,0.5,0.29545454545454547
holdout,257,2718,44,0.5017831425943651,0.38636363636363635,0.20454545454545456,0.0015005918291886326,0.5,0.29545454545454547
holdout,258,2718,44,-0.1987684763948179,0.5227272727272727,0.3409090909090909,0.0015005918291886326,0.5,0.29545454545454547
holdout,259,2718,44,-0.27609858505402957,0.5909090909090909,0.3409090909090909,0.0015005918291886326,0.5,0.29545454545454547
holdout,260,2718,44,0.3875454774560318,0.4772727272727273,0.22727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,261,2718,44,0.22361381204768163,0.45454545454545453,0.18181818181818182,0.0015005918291886326,0.5,0.29545454545454547
holdout,262,2718,44,-0.07971621439637033,0.5227272727272727,0.29545454545454547,0.0015005918291886326,0.5,0.29545454545454547
holdout,263,2718,44,0.1366396936430056,0.4772727272727273,0.25,0.0015005918291886326,0.5,0.29545454545454547
holdout,264,2718,44,-0.3886710882148845,0.6136363636363636,0.36363636363636365,0.0015005918291886326,0.5,0.29545454545454547
holdout,265,2718,44,0.08306598780750421,0.5,0.2727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,266,2718,44,0.27209606304713635,0.45454545454545453,0.25,0.0015005918291886326,0.5,0.29545454545454547
holdout,267,2718,44,0.25234311953966826,0.4318181818181818,0.20454545454545456,0.0015005918291886326,0.5,0.29545454545454547
holdout,268,2718,44,0.010791527844880517,0.5454545454545454,0.29545454545454547,0.0015005918291886326,0.5,0.29545454545454547
holdout,269,2718,44,-0.3654371971065815,0.5909090909090909,0.3409090909090909,0.0015005918291886326,0.5,0.29545454545454547
holdout,270,2718,44,0.1267273236223833,0.5,0.25,0.0015005918291886326,0.5,0.29545454545454547
holdout,271,2718,44,-0.3999545086733983,0.5909090909090909,0.4318181818181818,0.0015005918291886326,0.5,0.29545454545454547
holdout,272,2718,44,0.3863317747708164,0.45454545454545453,0.22727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,273,2718,44,0.3666181235957753,0.36363636363636365,0.22727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,274,2718,44,-0.27255297117813043,0.5909090909090909,0.25,0.0015005918291886326,0.5,0.29545454545454547
holdout,275,2718,44,-0.13107409452495755,0.4772727272727273,0.3181818181818182,0.0015005918291886326,0.5,0.29545454545454547
holdout,276,2718,44,0.1078093785515963,0.45454545454545453,0.25,0.0015005918291886326,0.5,0.29545454545454547
holdout,277,2718,44,0.13466860400882094,0.4772727272727273,0.22727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,278,2718,44,-0.046469591484258804,0.5227272727272727,0.2727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,279,2718,44,-0.07017957939176792,0.5227272727272727,0.25,0.0015005918291886326,0.5,0.29545454545454547
holdout,280,2718,44,0.03920540104348007,0.5454545454545454,0.25,0.0015005918291886326,0.5,0.29545454545454547
holdout,281,2718,44,-0.07484953604869465,0.5454545454545454,0.2727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,282,2718,44,0.24487594267796464,0.45454545454545453,0.22727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,283,2718,44,-0.18621809748935556,0.5909090909090909,0.20454545454545456,0.0015005918291886326,0.5,0.29545454545454547
holdout,284,2718,44,-0.37843993349924915,0.6136363636363636,0.2727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,285,2718,44,0.05323598129396707,0.4318181818181818,0.2727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,286,2718,44,-0.38287919264038234,0.5681818181818182,0.29545454545454547,0.0015005918291886326,0.5,0.29545454545454547
holdout,287,2718,44,-0.2619873326406276,0.5681818181818182,0.29545454545454547,0.0015005918291886326,0.5,0.29545454545454547
holdout,288,2718,44,0.006219094525065941,0.5454545454545454,0.3181818181818182,0.0015005918291886326,0.5,0.29545454545454547
holdout,289,2718,44,0.28758452733139533,0.4772727272727273,0.2727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,290,2718,44,-0.002660758031979576,0.5,0.20454545454545456,0.0015005918291886326,0.5,0.29545454545454547
holdout,291,2718,44,0.11196778197559047,0.4772727272727273,0.25,0.0015005918291886326,0.5,0.29545454545454547
holdout,292,2718,44,0.29066484510341484,0.4772727272727273,0.22727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,293,2718,44,0.16895978933702846,0.5454545454545454,0.2727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,294,2718,44,0.2566037785935984,0.45454545454545453,0.2727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,295,2718,44,0.013290384257873301,0.5227272727272727,0.3181818181818182,0.0015005918291886326,0.5,0.29545454545454547
holdout,296,2718,44,0.4743211661925054,0.45454545454545453,0.1590909090909091,0.0015005918291886326,0.5,0.29545454545454547
holdout,297,2718,44,0.213139535181977,0.5,0.2727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,298,2718,44,-0.5331862459126474,0.6136363636363636,0.4090909090909091,0.0015005918291886326,0.5,0.29545454545454547
holdout,299,2718,44,0.036968222031196984,0.5681818181818182,0.2727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,300,2718,44,0.3766619596323468,0.45454545454545453,0.20454545454545456,0.0015005918291886326,0.5,0.29545454545454547
holdout,301,2718,44,-0.2756324049286586,0.5681818181818182,0.29545454545454547,0.0015005918291886326,0.5,0.29545454545454547
holdout,302,2718,44,-0.42802227919578134,0.5909090909090909,0.3409090909090909,0.0015005918291886326,0.5,0.29545454545454547
holdout,303,2718,44,-0.30788785562037996,0.5909090909090909,0.3409090909090909,0.0015005918291886326,0.5,0.29545454545454547
holdout,304,2718,44,0.014663511003025402,0.5227272727272727,0.3181818181818182,0.0015005918291886326,0.5,0.29545454545454547
holdout,305,2718,44,-0.07589454808779454,0.5681818181818182,0.25,0.0015005918291886326,0.5,0.29545454545454547
holdout,306,2718,44,-0.41626645719596084,0.5909090909090909,0.36363636363636365,0.0015005918291886326,0.5,0.29545454545454547
holdout,307,2718,44,0.0731080203436813,0.5,0.22727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,308,2718,44,-0.05960991834594606,0.4772727272727273,0.3181818181818182,0.0015005918291886326,0.5,0.29545454545454547
holdout,309,2718,44,-0.285978625419961,0.5909090909090909,0.3181818181818182,0.0015005918291886326,0.5,0.29545454545454547
holdout,310,2718,44,0.535272485607753,0.4772727272727273,0.22727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,311,2718,44,-0.1208151314493163,0.5909090909090909,0.29545454545454547,0.0015005918291886326,0.5,0.29545454545454547
holdout,312,2718,44,0.09127228882159164,0.45454545454545453,0.25,0.0015005918291886326,0.5,0.29545454545454547
holdout,313,2718,44,0.5022830007452623,0.38636363636363635,0.1590909090909091,0.0015005918291886326,0.5,0.29545454545454547
holdout,314,2718,44,0.21815158734085036,0.4318181818181818,0.25,0.0015005918291886326,0.5,0.29545454545454547
holdout,315,2718,44,-0.3117451409660358,0.6136363636363636,0.3409090909090909,0.0015005918291886326,0.5,0.29545454545454547
holdout,316,2718,44,0.2088402319280222,0.4318181818181818,0.2727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,317,2718,44,0.4765812195701215,0.4090909090909091,0.18181818181818182,0.0015005918291886326,0.5,0.29545454545454547
holdout,318,2718,44,-0.1485031113439817,0.5,0.36363636363636365,0.0015005918291886326,0.5,0.29545454545454547
holdout,319,2718,44,-0.18413535997945377,0.5454545454545454,0.25,0.0015005918291886326,0.5,0.29545454545454547
holdout,320,2718,44,0.3620666259219656,0.4090909090909091,0.22727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,321,2718,44,-0.26699064652126636,0.5454545454545454,0.3409090909090909,0.0015005918291886326,0.5,0.29545454545454547
holdout,322,2718,44,-0.5879936884006821,0.6818181818181818,0.4090909090909091,0.0015005918291886326,0.5,0.29545454545454547
holdout,323,2718,44,-0.06850288197267636,0.5454545454545454,0.3181818181818182,0.0015005918291886326,0.5,0.29545454545454547
holdout,324,2718,44,-0.14886208847152876,0.45454545454545453,0.3181818181818182,0.0015005918291886326,0.5,0.29545454545454547
holdout,325,2718,44,-0.0751673586105891,0.5454545454545454,0.3181818181818182,0.0015005918291886326,0.5,0.29545454545454547
holdout,326,2718,44,0.2948444970884121,0.4090909090909091,0.25,0.0015005918291886326,0.5,0.29545454545454547
holdout,327,2718,44,0.2836326387124463,0.38636363636363635,0.20454545454545456,0.0015005918291886326,0.5,0.29545454545454547
holdout,328,2718,44,0.16408755609552647,0.45454545454545453,0.22727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,329,2718,44,0.1906597783625518,0.45454545454545453,0.2727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,330,2718,44,-0.6968093142536177,0.6818181818181818,0.3181818181818182,0.0015005918291886326,0.5,0.29545454545454547
holdout,331,2718,44,0.20273484859592952,0.4772727272727273,0.22727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,332,2718,44,-0.2848169075950173,0.5681818181818182,0.3181818181818182,0.0015005918291886326,0.5,0.29545454545454547
holdout,333,2718,44,-0.2741142627154783,0.5909090909090909,0.36363636363636365,0.0015005918291886326,0.5,0.29545454545454547
holdout,334,2718,44,0.5724775564127923,0.4318181818181818,0.18181818181818182,0.0015005918291886326,0.5,0.29545454545454547
holdout,335,2718,44,-0.5130346338709173,0.6590909090909091,0.36363636363636365,0.0015005918291886326,0.5,0.29545454545454547
holdout,336,2718,44,0.06011847294953847,0.5227272727272727,0.2727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,337,2718,44,0.18906137242641183,0.45454545454545453,0.25,0.0015005918291886326,0.5,0.29545454545454547
holdout,338,2718,44,-0.003178595517778397,0.5,0.29545454545454547,0.0015005918291886326,0.5,0.29545454545454547
holdout,339,2718,44,0.35037415921859405,0.38636363636363635,0.20454545454545456,0.0015005918291886326,0.5,0.29545454545454547
holdout,340,2718,44,0.16358245723302337,0.4772727272727273,0.22727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,341,2718,44,0.01751130029542651,0.4772727272727273,0.3181818181818182,0.0015005918291886326,0.5,0.29545454545454547
holdout,342,2718,44,0.11515527494467935,0.5227272727272727,0.25,0.0015005918291886326,0.5,0.29545454545454547
holdout,343,2718,44,-0.027600319457670972,0.6136363636363636,0.29545454545454547,0.0015005918291886326,0.5,0.29545454545454547
holdout,344,2718,44,-0.06319459439798382,0.5227272727272727,0.20454545454545456,0.0015005918291886326,0.5,0.29545454545454547
holdout,345,2718,44,0.02911436968854565,0.5,0.29545454545454547,0.0015005918291886326,0.5,0.29545454545454547
holdout,346,2718,44,-0.2384626216906662,0.5681818181818182,0.25,0.0015005918291886326,0.5,0.29545454545454547
holdout,347,2718,44,0.3863448233609166,0.4090909090909091,0.22727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,348,2718,44,-0.3282552032154287,0.6590909090909091,0.36363636363636365,0.0015005918291886326,0.5,0.29545454545454547
holdout,349,2718,44,-0.04147064263988483,0.5227272727272727,0.29545454545454547,0.0015005918291886326,0.5,0.29545454545454547
holdout,350,2718,44,-0.3045002546325833,0.5909090909090909,0.3181818181818182,0.0015005918291886326,0.5,0.29545454545454547
holdout,351,2718,44,0.2624911248471283,0.45454545454545453,0.18181818181818182,0.0015005918291886326,0.5,0.29545454545454547
holdout,352,2718,44,0.15481920357450632,0.4318181818181818,0.22727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,353,2718,44,0.03740756379269539,0.5227272727272727,0.29545454545454547,0.0015005918291886326,0.5,0.29545454545454547
holdout,354,2718,44,0.5634761820962123,0.4318181818181818,0.18181818181818182,0.0015005918291886326,0.5,0.29545454545454547
holdout,355,2718,44,-0.28455204497566844,0.5909090909090909,0.29545454545454547,0.0015005918291886326,0.5,0.29545454545454547
holdout,356,2718,44,0.2861848787844943,0.45454545454545453,0.22727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,357,2718,44,0.4368050460968122,0.4318181818181818,0.20454545454545456,0.0015005918291886326,0.5,0.29545454545454547
holdout,358,2718,44,0.18143045163335936,0.45454545454545453,0.22727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,359,2718,44,0.32282377581579996,0.45454545454545453,0.20454545454545456,0.0015005918291886326,0.5,0.29545454545454547
holdout,360,2718,44,-0.33756731588506406,0.6590909090909091,0.36363636363636365,0.0015005918291886326,0.5,0.29545454545454547
holdout,361,2718,44,-0.26638501125078967,0.6363636363636364,0.38636363636363635,0.0015005918291886326,0.5,0.29545454545454547
holdout,362,2718,44,0.027076298559063884,0.5454545454545454,0.29545454545454547,0.0015005918291886326,0.5,0.29545454545454547
holdout,363,2718,44,0.09437399177423753,0.5,0.2727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,364,2718,44,-0.21148477978997146,0.5909090909090909,0.36363636363636365,0.0015005918291886326,0.5,0.29545454545454547
holdout,365,2718,44,0.0048499614034118125,0.4772727272727273,0.2727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,366,2718,44,-0.12800881587063254,0.5681818181818182,0.29545454545454547,0.0015005918291886326,0.5,0.29545454545454547
holdout,367,2718,44,0.2977756350726468,0.4318181818181818,0.20454545454545456,0.0015005918291886326,0.5,0.29545454545454547
holdout,368,2718,44,0.05217323413913888,0.5454545454545454,0.2727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,369,2718,44,0.19892351114123705,0.4318181818181818,0.25,0.0015005918291886326,0.5,0.29545454545454547
holdout,370,2718,44,0.058927715575865576,0.5454545454545454,0.2727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,371,2718,44,-0.17331888521323674,0.5681818181818182,0.3409090909090909,0.0015005918291886326,0.5,0.29545454545454547
holdout,372,2718,44,0.010840224151991101,0.5454545454545454,0.29545454545454547,0.0015005918291886326,0.5,0.29545454545454547
